date,StockCode,price,units_sold,revenue,transaction_count,previous_units,previous_price,rolling_7d_units,rolling_30d_units,historical_avg_price,price_change,price_ratio,price_vs_historical_avg,log_price,demand_trend,demand_momentum,day_of_week,month,year,is_weekend
2010-03-10,SYN0002,8.44,17,143.48,2,27,8.04,23.142857142857142,21.966666666666665,7.784387755102039,0.40000000000000036,1.0497512437810945,1.0842214269796953,2.244955980157409,1.0535443312378063,1.1761904761904773,2,3,2010,0
2010-03-11,SYN0002,8.02,27,216.54,3,17,8.44,22.142857142857142,21.633333333333333,7.791010101010101,-0.41999999999999993,0.9502369668246445,1.029391554627841,2.199444334074532,1.0235527184679727,0.5095238095238095,3,3,2010,0
2010-03-12,SYN0002,7.62,33,251.46,2,27,8.02,23.285714285714285,21.733333333333334,7.7932999999999995,-0.39999999999999947,0.9501246882793019,0.9777629502264766,2.154085084675602,1.0714285714285714,1.5523809523809504,4,3,2010,0
2010-03-13,SYN0002,7.62,15,114.3,4,33,7.62,24.714285714285715,22.166666666666668,7.791584158415841,0.0,1.0,0.9779782705381538,2.154085084675602,1.1149301825993556,2.5476190476190474,5,3,2010,1
2010-03-14,SYN0002,7.62,20,152.4,2,15,7.62,23.714285714285715,22.066666666666666,7.789901960784313,0.0,1.0,0.9781894609663089,2.154085084675602,1.074665515753129,1.6476190476190489,6,3,2010,1
2010-03-15,SYN0002,7.62,21,160.02,1,20,7.62,23.571428571428573,22.133333333333333,7.7882524271844655,0.0,1.0,0.9783966392001896,2.154085084675602,1.064974182444062,1.43809523809524,0,3,2010,0
2010-03-16,SYN0002,8.0,18,144.0,3,21,7.62,22.857142857142858,22.133333333333333,7.786634615384615,0.3799999999999999,1.0498687664041995,1.0274014892382164,2.1972245773362196,1.0327022375215147,0.7238095238095248,1,3,2010,0
2010-03-17,SYN0002,7.6,25,190.0,4,18,8.0,21.571428571428573,22.3,7.788666666666666,-0.40000000000000036,0.95,0.9757767696653258,2.151762203259462,0.9673286354900705,-0.7285714285714278,2,3,2010,0
2010-03-18,SYN0002,7.6,26,197.6,3,25,7.6,22.714285714285715,22.433333333333334,7.7868867924528296,0.0,1.0,0.9759998061569403,2.151762203259462,1.0125238802801952,0.28095238095238173,3,3,2010,0
2010-03-19,SYN0002,7.22,31,223.82,4,26,7.6,22.571428571428573,22.733333333333334,7.785140186915887,-0.3799999999999999,0.9500000000000001,0.927407834239685,2.1065702090680882,0.9928780896522832,-0.16190476190476133,4,3,2010,0
2010-03-20,SYN0002,7.22,12,86.64,2,31,7.22,22.285714285714285,23.333333333333332,7.779907407407408,0.0,1.0,0.9280316103923925,2.1065702090680882,0.9551020408163265,-1.0476190476190474,5,3,2010,1
2010-03-21,SYN0002,6.71,8,53.68,4,12,7.22,21.857142857142858,22.966666666666665,7.774770642201835,-0.5099999999999998,0.9293628808864266,0.8630479674317069,2.0425181875752383,0.951689819614348,-1.1095238095238074,6,3,2010,1
2010-03-22,SYN0002,6.71,22,147.62,3,8,6.71,20.142857142857142,22.2,7.76509090909091,0.0,1.0,0.8641238175517466,2.0425181875752383,0.9073359073359073,-2.057142857142857,0,3,2010,0
2010-03-23,SYN0002,6.71,16,107.36,2,22,6.71,20.285714285714285,22.333333333333332,7.755585585585587,0.0,1.0,0.8651828963722744,2.0425181875752383,0.908315565031983,-2.0476190476190474,1,3,2010,0
2010-03-24,SYN0002,7.05,23,162.15,3,16,6.71,20.0,21.866666666666667,7.746249999999999,0.33999999999999986,1.0506706408345752,0.9101177989349686,2.0856720914304723,0.9146341463414634,-1.8666666666666671,2,3,2010,0
2010-03-25,SYN0002,7.76,22,170.72,4,23,7.05,19.714285714285715,22.033333333333335,7.74008849557522,0.71,1.100709219858156,1.0025725163783543,2.1701959049483,0.8947482169872487,-2.3190476190476197,3,3,2010,0
2010-03-26,SYN0002,7.76,32,248.32,2,22,7.76,19.142857142857142,22.266666666666666,7.740263157894736,0.0,1.0,1.002549892904498,2.1701959049483,0.8597091531223268,-3.1238095238095234,4,3,2010,0
2010-03-27,SYN0002,8.54,13,111.01999999999998,1,32,7.76,19.285714285714285,22.733333333333334,7.740434782608695,0.7799999999999994,1.1005154639175256,1.1032971971016121,2.255493485460195,0.8483452031839128,-3.4476190476190496,5,3,2010,1
2010-03-28,SYN0002,8.54,15,128.1,3,13,8.54,19.428571428571427,22.133333333333333,7.747327586206895,0.0,1.0,1.1023155926960355,2.255493485460195,0.8777969018932874,-2.704761904761906,6,3,2010,1
2010-03-29,SYN0002,8.11,10,81.1,2,15,8.54,20.428571428571427,21.6,7.7541025641025625,-0.4299999999999997,0.949648711943794,1.0458979531100163,2.209372711271867,0.9457671957671956,-1.1714285714285744,0,3,2010,0
2010-03-30,SYN0002,8.92,6,53.519999999999996,2,10,8.11,18.714285714285715,21.1,7.757118644067795,0.8100000000000005,1.0998766954377313,1.149911508292001,2.2945529212967815,0.8869329722410291,-2.385714285714286,1,3,2010,0
2010-03-31,SYN0002,7.58,22,166.76,3,6,8.92,17.285714285714285,21.033333333333335,7.766890756302519,-1.3399999999999999,0.8497757847533632,0.9759375067621667,2.149433913499871,0.821824767942042,-3.7476190476190503,2,3,2010,0
2010-04-01,SYN0002,7.58,12,90.96000000000001,3,22,7.58,17.142857142857142,20.966666666666665,7.7653333333333325,0.0,1.0,0.9761332417582419,2.149433913499871,0.8176243470361118,-3.8238095238095227,3,4,2010,0
2010-04-02,SYN0002,8.34,10,83.4,3,12,7.58,15.714285714285714,20.266666666666666,7.763801652892561,0.7599999999999998,1.1002638522427441,1.0742160056204892,2.234306252240751,0.775375939849624,-4.552380952380952,4,4,2010,0
2010-04-03,SYN0002,8.34,16,133.44,2,10,8.34,12.571428571428571,19.8,7.768524590163934,0.0,1.0,1.073562927323373,2.234306252240751,0.6349206349206349,-7.2285714285714295,5,4,2010,1
2010-04-04,SYN0002,7.09,13,92.17,3,16,8.34,13.0,19.7,7.773170731707317,-1.25,0.8501199040767387,0.912111703796674,2.0906287310704004,0.6598984771573604,-6.699999999999999,6,4,2010,1
2010-04-05,SYN0002,7.09,10,70.9,4,13,7.09,12.714285714285714,19.366666666666667,7.7676612903225815,0.0,1.0,0.9127586457500596,2.0906287310704004,0.6565035652815342,-6.652380952380954,0,4,2010,0
2010-04-06,SYN0002,7.09,19,134.71,2,10,7.09,12.714285714285714,18.966666666666665,7.76224,0.0,1.0,0.9133961330749886,2.0906287310704004,0.6703489831785087,-6.2523809523809515,1,4,2010,0
2010-04-07,SYN0002,7.44,20,148.8,4,19,7.09,14.571428571428571,18.9,7.756904761904763,0.35000000000000053,1.0493653032440058,0.9591454618005463,2.132982308607866,0.7709750566893424,-4.328571428571427,2,4,2010,0
2010-04-08,SYN0002,7.81,14,109.33999999999999,1,20,7.44,14.285714285714286,18.7,7.754409448818899,0.3699999999999992,1.0497311827956988,1.007168895522994,2.175887439948088,0.7639419404125287,-4.414285714285713,3,4,2010,0
2010-04-09,SYN0002,7.03,11,77.33,4,14,7.81,14.571428571428571,18.266666666666666,7.754843749999999,-0.7799999999999994,0.9001280409731115,0.9065301928230342,2.0831845279586703,0.7977059436913452,-3.6952380952380945,4,4,2010,0
2010-04-10,SYN0002,7.03,20,140.6,3,11,7.03,14.714285714285714,18.066666666666666,7.74922480620155,0.0,1.0,0.9071875156304707,2.0831845279586703,0.8144438587243015,-3.352380952380953,5,4,2010,1
2010-04-11,SYN0002,8.08,7,56.56,1,20,7.03,15.285714285714286,17.833333333333332,7.743692307692307,1.0499999999999998,1.1493598862019914,1.0434298883458497,2.206074192613202,0.8571428571428572,-2.5476190476190457,6,4,2010,1
2010-04-12,SYN0002,6.87,18,123.66,2,7,8.08,14.428571428571429,16.966666666666665,7.746259541984733,-1.21,0.8502475247524752,0.8868796562734046,2.063058062429312,0.8504069604266069,-2.538095238095236,0,4,2010,0
2010-04-13,SYN0002,7.9,8,63.2,1,18,6.87,15.571428571428571,17.066666666666666,7.739621212121211,1.0300000000000002,1.1499272197962154,1.0207217877313706,2.186051276738094,0.9123883928571429,-1.4952380952380953,1,4,2010,0
2010-04-14,SYN0002,7.5,16,120.0,4,8,7.9,14.0,16.666666666666668,7.740827067669173,-0.40000000000000036,0.9493670886075949,0.9688887162103096,2.1400661634962708,0.84,-2.666666666666668,2,4,2010,0
2010-04-15,SYN0002,6.75,24,162.0,2,16,7.5,13.428571428571429,16.5,7.7390298507462685,-0.75,0.9,0.8722023470873552,2.0476928433652555,0.8138528138528138,-3.071428571428571,3,4,2010,0
2010-04-16,SYN0002,6.75,37,249.75,1,24,6.75,14.857142857142858,16.7,7.731703703703704,0.0,1.0,0.8730287991722394,2.0476928433652555,0.8896492728828059,-1.8428571428571416,4,4,2010,0
2010-04-17,SYN0002,6.75,20,135.0,3,37,6.75,18.571428571428573,17.1,7.724485294117647,0.0,1.0,0.873844630805403,2.0476928433652555,1.086048454469507,1.4714285714285715,5,4,2010,1
2010-04-18,SYN0002,6.71,17,114.07,1,20,6.75,18.571428571428573,16.9,7.717372262773722,-0.040000000000000036,0.9940740740740741,0.8694669340193705,2.0425181875752383,1.098901098901099,1.6714285714285744,6,4,2010,1
2010-04-19,SYN0002,7.72,21,162.12,2,17,6.71,20.0,16.433333333333334,7.710072463768116,1.0099999999999998,1.1505216095380029,1.0012876060865235,2.1656192379208883,1.2170385395537524,3.5666666666666664,0,4,2010,0
2010-04-20,SYN0002,7.33,18,131.94,1,21,7.72,20.428571428571427,16.733333333333334,7.710143884892086,-0.3899999999999997,0.9494818652849741,0.9506956172845267,2.1198634561787513,1.2208309618668183,3.6952380952380928,1,4,2010,0
2010-04-21,SYN0002,7.33,20,146.6,1,18,7.33,21.857142857142858,17.066666666666666,7.707428571428571,0.0,1.0,0.9510305456702254,2.1198634561787513,1.2806919642857144,4.790476190476191,2,4,2010,0
2010-04-22,SYN0002,7.33,19,139.27,2,20,7.33,22.428571428571427,17.0,7.704751773049646,0.0,1.0,0.9513609543709785,2.1198634561787513,1.319327731092437,5.428571428571427,3,4,2010,0
2010-04-23,SYN0002,7.33,31,227.23,3,19,7.33,21.714285714285715,17.1,7.70211267605634,0.0,1.0,0.9516869342598516,2.1198634561787513,1.2698412698412698,4.614285714285714,4,4,2010,0
2010-04-24,SYN0002,8.06,21,169.26000000000002,4,31,7.33,20.857142857142858,17.366666666666667,7.699510489510491,0.7300000000000004,1.0995907230559345,1.0468197960091912,2.203869120054888,1.200987112695366,3.4904761904761905,5,4,2010,1
2010-04-25,SYN0002,8.06,13,104.78,1,21,8.06,21.0,17.333333333333332,7.70201388888889,0.0,1.0,1.04647954629471,2.203869120054888,1.2115384615384617,3.666666666666668,6,4,2010,1
2010-04-26,SYN0002,9.27,17,157.59,3,13,8.06,20.428571428571427,16.7,7.70448275862069,1.209999999999999,1.150124069478908,1.203195631741485,2.329227023940467,1.223267750213858,3.7285714285714278,0,4,2010,0
2010-04-27,SYN0002,10.2,20,204.0,3,17,9.27,19.857142857142858,16.833333333333332,7.715205479452055,0.9299999999999997,1.1003236245954693,1.3220645940235436,2.4159137783010487,1.1796322489391797,3.0238095238095255,1,4,2010,0
2010-04-28,SYN0002,8.67,12,104.03999999999999,4,20,10.2,20.142857142857142,17.0,7.732108843537414,-1.5299999999999994,0.8500000000000001,1.1212982351181575,2.269028309465203,1.184873949579832,3.1428571428571423,2,4,2010,0
2010-04-29,SYN0002,9.1,20,182.0,3,12,8.67,19.0,17.066666666666666,7.738445945945946,0.4299999999999997,1.04959630911188,1.1759467034550202,2.312535423847214,1.11328125,1.9333333333333336,3,4,2010,0
2010-04-30,SYN0002,8.64,17,146.88,3,20,9.1,19.142857142857142,17.533333333333335,7.747583892617449,-0.4599999999999991,0.9494505494505495,1.1151863754883533,2.265921108622454,1.0917979359043997,1.6095238095238074,4,4,2010,0
2009-12-02,SYN0003,6.07,5,30.35,1,5,6.07,5.0,5.0,6.07,0.0,1.0,1.0,1.9558604799084813,1.0,0.0,2,12,2009,0
2009-12-03,SYN0003,5.77,6,34.62,2,5,6.07,5.0,5.0,6.07,-0.3000000000000007,0.9505766062602964,0.9505766062602964,1.9125010869241836,1.0,0.0,3,12,2009,0
2009-12-04,SYN0003,6.35,11,69.85,1,6,5.77,5.5,5.5,5.92,0.5800000000000001,1.10051993067591,1.072635135135135,1.9947003132247452,1.0,0.0,4,12,2009,0
2009-12-05,SYN0003,7.3,1,7.3,2,11,6.35,7.333333333333333,7.333333333333333,6.063333333333333,0.9500000000000002,1.1496062992125984,1.2039582188015394,2.1162555148025524,1.0,0.0,5,12,2009,1
2009-12-06,SYN0003,7.3,4,29.2,2,1,7.3,5.75,5.75,6.3725,0.0,1.0,1.145547273440565,2.1162555148025524,1.0,0.0,6,12,2009,1
2009-12-07,SYN0003,7.89,8,63.12,2,4,7.3,5.4,5.4,6.558,0.5899999999999999,1.0808219178082192,1.203110704483074,2.1849270495258133,1.0,0.0,0,12,2009,0
2009-12-08,SYN0003,7.89,2,15.78,1,8,7.89,5.833333333333333,5.833333333333333,6.78,0.0,1.0,1.163716814159292,2.1849270495258133,1.0,0.0,1,12,2009,0
2009-12-09,SYN0003,7.89,1,7.89,3,2,7.89,5.285714285714286,5.285714285714286,6.938571428571429,0.0,1.0,1.1371216800494133,2.1849270495258133,1.0,0.0,2,12,2009,0
2009-12-10,SYN0003,7.5,7,52.5,3,1,7.89,4.714285714285714,4.75,7.057499999999999,-0.3899999999999997,0.9505703422053232,1.0626992561105209,2.1400661634962708,0.9924812030075189,-0.03571428571428559,3,12,2009,0
2009-12-11,SYN0003,6.75,7,47.25,3,7,7.5,4.857142857142857,5.0,7.106666666666666,-0.75,0.9,0.9498123827392122,2.0476928433652555,0.9714285714285713,-0.14285714285714324,4,12,2009,0
2009-12-12,SYN0003,6.41,1,6.41,2,7,6.75,4.285714285714286,5.2,7.071,-0.33999999999999986,0.9496296296296296,0.9065195870456796,2.0028304393079956,0.8241758241758241,-0.9142857142857146,5,12,2009,1
2009-12-13,SYN0003,6.41,8,51.28,4,1,6.41,4.285714285714286,4.818181818181818,7.01090909090909,0.0,1.0,0.9142894190871371,2.0028304393079956,0.889487870619946,-0.5324675324675328,6,12,2009,1
2009-12-14,SYN0003,6.41,6,38.46,2,8,6.41,4.857142857142857,5.083333333333333,6.9608333333333325,0.0,1.0,0.9208667544594757,2.0028304393079956,0.955503512880562,-0.22619047619047628,0,12,2009,0
2009-12-15,SYN0003,7.05,3,21.15,1,6,6.41,4.571428571428571,5.153846153846154,6.918461538461537,0.6399999999999997,1.0998439937597504,1.0190126751167445,2.0856720914304723,0.8869936034115138,-0.582417582417583,1,12,2009,0
2009-12-16,SYN0003,7.05,10,70.5,1,3,7.05,4.714285714285714,5.0,6.927857142857142,0.0,1.0,1.0176306835756266,2.0856720914304723,0.9428571428571428,-0.2857142857142856,2,12,2009,0
2009-12-17,SYN0003,7.89,5,39.449999999999996,2,10,7.05,6.0,5.333333333333333,6.935999999999998,0.8399999999999999,1.1191489361702127,1.1375432525951559,2.1849270495258133,1.125,0.666666666666667,3,12,2009,0
2009-12-18,SYN0003,7.89,8,63.12,4,5,7.89,5.714285714285714,5.3125,6.995625,0.0,1.0,1.1278477619941034,2.1849270495258133,1.0756302521008403,0.4017857142857144,4,12,2009,0
2009-12-19,SYN0003,7.89,3,23.669999999999998,3,8,7.89,5.857142857142857,5.470588235294118,7.048235294117648,0.0,1.0,1.1194291437155732,2.1849270495258133,1.0706605222734253,0.386554621848739,5,12,2009,1
2009-12-20,SYN0003,7.89,8,63.12,2,3,7.89,6.142857142857143,5.333333333333333,7.095000000000001,0.0,1.0,1.1120507399577166,2.1849270495258133,1.1517857142857144,0.8095238095238102,6,12,2009,1
2009-12-21,SYN0003,7.89,6,47.339999999999996,3,8,7.89,6.142857142857143,5.473684210526316,7.136842105263158,0.0,1.0,1.1055309734513274,2.1849270495258133,1.1222527472527473,0.6691729323308273,0,12,2009,0
2009-12-22,SYN0003,7.1,9,63.9,4,6,7.89,6.142857142857143,5.5,7.174499999999999,-0.79,0.899873257287706,0.9896160011150603,2.0918640616783932,1.116883116883117,0.6428571428571432,1,12,2009,0
2009-12-23,SYN0003,6.74,13,87.62,2,9,7.1,7.0,5.666666666666667,7.17095238095238,-0.35999999999999943,0.9492957746478874,0.9399030480111563,2.046401687601636,1.2352941176470587,1.333333333333333,2,12,2009,0
2009-12-24,SYN0003,7.08,4,28.32,3,13,6.74,7.428571428571429,6.0,7.1513636363636355,0.33999999999999986,1.0504451038575668,0.9900209750206573,2.089391872533004,1.2380952380952381,1.4285714285714288,3,12,2009,0
2009-12-25,SYN0003,7.89,5,39.449999999999996,2,4,7.08,7.285714285714286,5.913043478260869,7.148260869565218,0.8099999999999996,1.1144067796610169,1.1037649777994039,2.1849270495258133,1.2321428571428572,1.3726708074534164,4,12,2009,0
2009-12-26,SYN0003,6.71,5,33.55,4,5,7.89,6.857142857142857,5.875,7.179166666666667,-1.1799999999999997,0.8504435994930292,0.9346488682530469,2.0425181875752383,1.1671732522796352,0.9821428571428568,5,12,2009,1
2009-12-27,SYN0003,6.71,7,46.97,1,5,6.71,7.142857142857143,5.84,7.160400000000001,0.0,1.0,0.9370984861180939,2.0425181875752383,1.2230919765166341,1.3028571428571434,6,12,2009,1
2009-12-28,SYN0003,6.37,9,57.33,4,7,6.71,7.0,5.884615384615385,7.143076923076924,-0.33999999999999986,0.9493293591654247,0.8917725608442816,1.9974177062012453,1.1895424836601307,1.115384615384615,0,12,2009,0
2009-12-29,SYN0003,6.69,12,80.28,1,9,6.37,7.428571428571429,6.0,7.1144444444444455,0.3200000000000003,1.0502354788069075,0.9403404654068405,2.0399207835175526,1.2380952380952381,1.4285714285714288,1,12,2009,0
2009-12-30,SYN0003,6.69,10,66.9,1,12,6.69,7.857142857142857,6.214285714285714,7.099285714285715,0.0,1.0,0.942348324781165,2.0399207835175526,1.264367816091954,1.6428571428571423,2,12,2009,0
2009-12-31,SYN0003,6.69,9,60.21,2,10,6.69,7.428571428571429,6.344827586206897,7.085172413793105,0.0,1.0,0.9442254343699809,2.0399207835175526,1.170807453416149,1.083743842364532,3,12,2009,0
2010-01-01,SYN0003,6.69,17,113.73,1,9,6.69,8.142857142857142,6.433333333333334,7.072000000000001,0.0,1.0,0.9459841628959276,2.0399207835175526,1.2657290895632862,1.7095238095238088,4,1,2010,0
2010-01-02,SYN0003,6.69,7,46.830000000000005,3,17,6.69,9.857142857142858,6.833333333333333,7.0596774193548395,0.0,1.0,0.9476353666895133,2.0399207835175526,1.4425087108013939,3.0238095238095246,5,1,2010,1
2010-01-03,SYN0003,5.69,8,45.52,4,7,6.69,10.142857142857142,6.866666666666666,7.048125000000001,-1.0,0.8505231689088192,0.807306907865567,1.900613874140137,1.477115117891817,3.276190476190476,6,1,2010,1
2010-01-04,SYN0003,5.41,10,54.1,4,8,5.69,10.285714285714286,6.766666666666667,7.006969696969698,-0.28000000000000025,0.9507908611599296,0.7720883968343207,1.8578592709325787,1.5200562983814216,3.51904761904762,0,1,2010,0
2010-01-05,SYN0003,5.41,15,81.15,2,10,5.41,10.428571428571429,7.066666666666666,6.960000000000001,0.0,1.0,0.7772988505747126,1.8578592709325787,1.4757412398921834,3.3619047619047624,1,1,2010,0
2010-01-06,SYN0003,4.6,12,55.199999999999996,1,15,5.41,10.857142857142858,7.433333333333334,6.915714285714286,-0.8100000000000005,0.8502772643253234,0.6651518281346828,1.7227665977411035,1.4606021780909673,3.423809523809524,2,1,2010,0
2010-01-07,SYN0003,4.83,18,86.94,1,12,4.6,11.142857142857142,7.566666666666666,6.851388888888889,0.23000000000000043,1.05,0.7049665517940401,1.763017000362401,1.4726242920075518,3.576190476190476,3,1,2010,0
2010-01-08,SYN0003,4.35,20,87.0,1,18,4.83,12.428571428571429,8.1,6.796756756756757,-0.4800000000000004,0.9006211180124223,0.6400111340862096,1.6770965609079151,1.5343915343915344,4.328571428571429,4,1,2010,0
2010-01-09,SYN0003,4.25,10,42.5,4,20,4.35,12.857142857142858,8.733333333333333,6.732368421052632,-0.09999999999999964,0.9770114942528736,0.6312785834343118,1.6582280766035324,1.4721919302071975,4.123809523809525,5,1,2010,1
2010-01-10,SYN0003,4.25,32,136.0,2,10,4.25,13.285714285714286,8.833333333333334,6.6687179487179495,0.0,1.0,0.6373039064903105,1.6582280766035324,1.5040431266846361,4.4523809523809526,6,1,2010,1
2010-01-11,SYN0003,4.25,25,106.25,2,32,4.25,16.714285714285715,9.666666666666666,6.60825,0.0,1.0,0.6431354745961487,1.6582280766035324,1.7290640394088672,7.047619047619049,0,1,2010,0
2010-01-12,SYN0003,4.25,31,131.75,1,25,4.25,18.857142857142858,10.466666666666667,6.550731707317073,0.0,1.0,0.6487824856653511,1.6582280766035324,1.8016378525932666,8.39047619047619,1,1,2010,0
2010-01-13,SYN0003,4.25,26,110.5,2,31,4.25,21.142857142857142,11.233333333333333,6.495952380952381,0.0,1.0,0.6542535644907085,1.6582280766035324,1.8821534548537517,9.90952380952381,2,1,2010,0
2010-01-14,SYN0003,4.25,16,68.0,1,26,4.25,23.142857142857142,11.9,6.4437209302325575,0.0,1.0,0.6595568066984265,1.6582280766035324,1.9447779111644656,11.242857142857142,3,1,2010,0
2010-01-15,SYN0003,4.46,21,93.66,1,16,4.25,22.857142857142858,12.333333333333334,6.393863636363636,0.20999999999999996,1.0494117647058823,0.6975438097607792,1.6974487897568136,1.8532818532818531,10.523809523809524,4,1,2010,0
2010-01-16,SYN0003,4.46,15,66.9,2,21,4.46,23.0,12.7,6.350888888888888,0.0,1.0,0.7022639000664824,1.6974487897568136,1.8110236220472442,10.3,5,1,2010,1
2010-01-17,SYN0003,4.25,27,114.75,3,15,4.46,23.714285714285715,13.033333333333333,6.3097826086956506,-0.20999999999999996,0.952914798206278,0.6735572782084411,1.6582280766035324,1.8195104128607966,10.680952380952382,6,1,2010,1
2010-01-18,SYN0003,4.25,32,136.0,3,27,4.25,23.0,13.666666666666666,6.2659574468085095,0.0,1.0,0.6782682512733448,1.6582280766035324,1.6829268292682928,9.333333333333334,0,1,2010,0
